2026-08-15 14:32:11.982 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660006, имя: common.buff.script.AddHpBuff
2026-08-15 14:32:11.982 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660001, имя: common.buff.script.AttributeBuff
2026-08-15 14:32:11.983 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660018, имя: common.buff.script.BigBoom
2026-08-15 14:32:11.983 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660022, имя: common.buff.script.ChangeModeBuff
2026-08-15 14:32:11.984 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660023, имя: common.buff.script.ChuanDaoBuff
2026-08-15 14:32:11.984 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660000, имя: common.buff.script.CommonBuff
2026-08-15 14:32:11.984 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660004, имя: common.buff.script.DecAllHpRateBuff
2026-08-15 14:32:11.985 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660005, имя: common.buff.script.DecCurHpRateBuff
2026-08-15 14:32:11.985 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660003, имя: common.buff.script.DecHpBuff
2026-08-15 14:32:11.986 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660015, имя: common.buff.script.DingShengBuff
2026-08-15 14:32:11.986 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660021, имя: common.buff.script.DizzinessBuff
2026-08-15 14:32:11.987 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660011, имя: common.buff.script.ExpBuff
2026-08-15 14:32:11.987 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660024, имя: common.buff.script.FeijianBuff
2026-08-15 14:32:11.987 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660016, имя: common.buff.script.FightStateBuff
2026-08-15 14:32:11.987 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660002, имя: common.buff.script.HpPoolBuff
2026-08-15 14:32:11.988 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660025, имя: common.buff.script.JinliaoBuff
2026-08-15 14:32:11.988 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660010, имя: common.buff.script.MoneyBuff
2026-08-15 14:32:11.990 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660019, имя: common.buff.script.PosTriggerBuff
2026-08-15 14:32:11.990 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660017, имя: common.buff.script.ReDamageFromBoss
2026-08-15 14:32:11.991 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660020, имя: common.buff.script.SummonTriggerBuff
2026-08-15 14:32:11.991 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660009, имя: common.buff.script.SuperManBuff
2026-08-15 14:32:11.992 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660013, имя: common.buff.script.SuperPveBuff
2026-08-15 14:32:11.993 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 148, имя: common.cangbaoge.CangbaogeScript
2026-08-15 14:32:11.998 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 52, имя: common.chat.ChatScript
2026-08-15 14:32:11.999 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 71, имя: common.chat.ShareScript
2026-08-15 14:32:12.000 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 123, имя: common.chum.ChumScript
2026-08-15 14:32:12.001 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1031, имя: common.command.CommandScript
2026-08-15 14:32:12.005 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 99, имя: common.commercialize.DailyRechargeScript
2026-08-15 14:32:12.006 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 149, имя: common.commercialize.DailyRechargeTotalScript
2026-08-15 14:32:12.007 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 34, имя: common.commercialize.FCChargeScript
2026-08-15 14:32:12.008 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 162, имя: common.community.CommunityScript
2026-08-15 14:32:12.011 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 62, имя: common.control.ControlScript
2026-08-15 14:32:12.013 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 113, имя: common.copyMap.base.CopyMapLogicScript
2026-08-15 14:32:12.017 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 26, имя: common.copyMap.base.CopyMapScriptManager
2026-08-15 14:32:12.018 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1007, имя: common.copyMap.boss.BossHomeScript
2026-08-15 14:32:12.021 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1020, имя: common.copyMap.boss.BossStateScript
2026-08-15 14:32:12.022 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1025, имя: common.copyMap.boss.GemBossScript
2026-08-15 14:32:12.023 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1030, имя: common.copyMap.boss.NoobBossMapCopyScript
2026-08-15 14:32:12.024 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1006, имя: common.copyMap.boss.OnceBossCopyScript
2026-08-15 14:32:12.025 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1013, имя: common.copyMap.boss.PersonalUnLimitBossScript
2026-08-15 14:32:12.027 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1024, имя: common.copyMap.boss.SuitBossScript
2026-08-15 14:32:12.028 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1003, имя: common.copyMap.boss.WorldBossScript
2026-08-15 14:32:12.029 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 2003, имя: common.copyMap.crosscopy.BravePeakActivityScript
2026-08-15 14:32:12.030 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1023, имя: common.copyMap.crosscopy.EightDiagramsWarCloneScript
2026-08-15 14:32:12.033 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 2004, имя: common.copyMap.crosscopy.GodDevilWarScript
2026-08-15 14:32:12.039 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1019, имя: common.copyMap.crosscopy.NineDaysFoucusedWarCloneScript
2026-08-15 14:32:12.041 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 2005, имя: common.copyMap.crosscopy.WorldBonfireMapScript
2026-08-15 14:32:12.042 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 140, имя: common.copyMap.crossrank.CrossRankScript
2026-08-15 14:32:12.044 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 1029, имя: common.copyMap.guild.GuildBaseMapScript
