2026-08-19 00:43:26.479 INFO [GameServer Start][GameServer.java:283] - 当前心跳HTTP为：http://94.250.249.128:8080/APIServer/serverstate/checkstate?
2026-08-19 00:43:26.485 INFO [GameServer Start][GameServer.java:293] - 设置当前游戏支持人数等级为=5
2026-08-19 00:43:26.828 INFO [GameServer Start][ScriptAbstractManager.java:420] - Build scriptLoader classpath: [/home/Game-Server/GameServer/gameserver/GameServer.jar:/home/Game-Server/GameServer/gameserver/bin/:/home/Game-Server/GameServer/gameserver/lib/slf4j-log4j12-1.7.6.jar:/home/Game-Server/GameServer/gameserver/lib/disruptor-3.3.6.jar:/home/Game-Server/GameServer/gameserver/lib/jackson-annotations-2.11.1.jar:/home/Game-Server/GameServer/gameserver/lib/slf4j-api-1.7.6.jar:/home/Game-Server/GameServer/gameserver/lib/netty-all-4.1.11.Final-sources.jar:/home/Game-Server/GameServer/gameserver/lib/jackson-databind-2.11.1.jar:/home/Game-Server/GameServer/gameserver/lib/log4j-api-2.17.0.jar:/home/Game-Server/GameServer/gameserver/lib/GameCore.jar:/home/Game-Server/GameServer/gameserver/lib/log4j-core-2.17.0.jar:/home/Game-Server/GameServer/gameserver/lib/mybatis-3.2.5.jar:/home/Game-Server/GameServer/gameserver/lib/httpcore-nio-4.4.5.jar:/home/Game-Server/GameServer/gameserver/lib/netty-all-4.1.11.Final.jar:/home/Game-Server/GameServer/gameserver/lib/httpasyncclient-4.1.2.jar:/home/Game-Server/GameServer/gameserver/lib/httpclient-4.5.8.jar:/home/Game-Server/GameServer/gameserver/lib/PushJavaSDK.jar:/home/Game-Server/GameServer/gameserver/lib/httpcore-4.4.4.jar:/home/Game-Server/GameServer/gameserver/lib/commons-lang-2.5.jar:/home/Game-Server/GameServer/gameserver/lib/Message.jar:/home/Game-Server/GameServer/gameserver/lib/GameCfg.jar:/home/Game-Server/GameServer/gameserver/lib/druid-1.0.15.jar:/home/Game-Server/GameServer/gameserver/lib/mysql-connector-java-8.0.27.jar:/home/Game-Server/GameServer/gameserver/lib/jackson-core-2.11.1.jar:/home/Game-Server/GameServer/gameserver/lib/log4j-1.2.17.jar:/home/Game-Server/GameServer/gameserver/lib/commons-codec-1.9.jar:/home/Game-Server/GameServer/gameserver/lib/protobuf-java-2.5.0.jar:/home/Game-Server/GameServer/gameserver/lib/commons-logging-1.0.4.jar:bin]
2026-08-19 00:43:27.412 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 3019, имя: common.Entity.EntityAiScript
2026-08-19 00:43:43.627 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1003178 success mapinfo
2026-08-19 00:43:43.627 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1003179 success mappath
2026-08-19 00:43:43.627 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1003179 success mapinfo
2026-08-19 00:43:43.627 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1003180 success mappath
2026-08-19 00:43:43.628 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1003180 success mapinfo
2026-08-19 00:43:43.628 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1003181 success mappath
2026-08-19 00:43:43.628 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1003181 success mapinfo
2026-08-19 00:43:43.629 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999001 success mappath
2026-08-19 00:43:43.629 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999001 success mapinfo
2026-08-19 00:43:43.630 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999002 success mappath
2026-08-19 00:43:43.630 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999002 success mapinfo
2026-08-19 00:43:43.631 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999003 success mappath
2026-08-19 00:43:43.631 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999003 success mapinfo
2026-08-19 00:43:43.632 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999004 success mappath
2026-08-19 00:43:43.632 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999004 success mapinfo
2026-08-19 00:43:43.633 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999005 success mappath
2026-08-19 00:43:43.633 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999005 success mapinfo
2026-08-19 00:43:43.634 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999006 success mappath
2026-08-19 00:43:43.634 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999006 success mapinfo
2026-08-19 00:43:43.635 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999007 success mappath
2026-08-19 00:43:43.635 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999007 success mapinfo
2026-08-19 00:43:43.635 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999008 success mappath
2026-08-19 00:43:43.636 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999008 success mapinfo
2026-08-19 00:43:43.637 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999009 success mappath
2026-08-19 00:43:43.637 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999009 success mapinfo
2026-08-19 00:43:43.638 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999010 success mappath
2026-08-19 00:43:43.638 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999010 success mapinfo
2026-08-19 00:43:43.639 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999011 success mappath
2026-08-19 00:43:43.639 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999011 success mapinfo
2026-08-19 00:43:43.640 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999012 success mappath
2026-08-19 00:43:43.640 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999012 success mapinfo
2026-08-19 00:43:43.640 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999013 success mappath
2026-08-19 00:43:43.640 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999013 success mapinfo
2026-08-19 00:43:43.640 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999014 success mappath
2026-08-19 00:43:43.640 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999014 success mapinfo
2026-08-19 00:43:43.641 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999015 success mappath
2026-08-19 00:43:43.641 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999015 success mapinfo
2026-08-19 00:43:43.641 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999016 success mappath
2026-08-19 00:43:43.641 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999016 success mapinfo
2026-08-19 00:43:43.642 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999017 success mappath
2026-08-19 00:43:43.642 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999017 success mapinfo
2026-08-19 00:43:43.642 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999018 success mappath
2026-08-19 00:43:43.642 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999018 success mapinfo
2026-08-19 00:43:43.643 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999019 success mappath
2026-08-19 00:43:43.643 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999019 success mapinfo
2026-08-19 00:43:43.643 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999020 success mappath
2026-08-19 00:43:43.643 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999020 success mapinfo
2026-08-19 00:43:43.644 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999021 success mappath
2026-08-19 00:43:43.644 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999021 success mapinfo
2026-08-19 00:43:43.644 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999022 success mappath
2026-08-19 00:43:43.644 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999022 success mapinfo
2026-08-19 00:43:43.645 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999023 success mappath
2026-08-19 00:43:43.645 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999023 success mapinfo
2026-08-19 00:43:43.645 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999024 success mappath
2026-08-19 00:43:43.645 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999024 success mapinfo
2026-08-19 00:43:43.646 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999025 success mappath
2026-08-19 00:43:43.646 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999025 success mapinfo
2026-08-19 00:43:43.646 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999026 success mappath
2026-08-19 00:43:43.646 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999026 success mapinfo
2026-08-19 00:43:43.646 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999027 success mappath
2026-08-19 00:43:43.647 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999027 success mapinfo
2026-08-19 00:43:43.647 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999028 success mappath
2026-08-19 00:43:43.647 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999028 success mapinfo
2026-08-19 00:43:43.647 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999029 success mappath
2026-08-19 00:43:43.647 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999029 success mapinfo
2026-08-19 00:43:43.648 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999030 success mappath
2026-08-19 00:43:43.648 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999030 success mapinfo
2026-08-19 00:43:43.648 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999031 success mappath
2026-08-19 00:43:43.648 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999031 success mapinfo
2026-08-19 00:43:43.649 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999032 success mappath
2026-08-19 00:43:43.649 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999032 success mapinfo
2026-08-19 00:43:43.649 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999033 success mappath
2026-08-19 00:43:43.649 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999033 success mapinfo
2026-08-19 00:43:43.650 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999034 success mappath
2026-08-19 00:43:43.650 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999034 success mapinfo
2026-08-19 00:43:43.650 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999035 success mappath
2026-08-19 00:43:43.650 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999035 success mapinfo
2026-08-19 00:43:43.650 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999036 success mappath
2026-08-19 00:43:43.650 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999036 success mapinfo
2026-08-19 00:43:43.651 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999037 success mappath
2026-08-19 00:43:43.651 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999037 success mapinfo
2026-08-19 00:43:43.651 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999038 success mappath
2026-08-19 00:43:43.651 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999038 success mapinfo
2026-08-19 00:43:43.652 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999039 success mappath
2026-08-19 00:43:43.652 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999039 success mapinfo
2026-08-19 00:43:43.652 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999040 success mappath
2026-08-19 00:43:43.652 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999040 success mapinfo
2026-08-19 00:43:43.653 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999041 success mappath
2026-08-19 00:43:43.653 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999041 success mapinfo
2026-08-19 00:43:43.653 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999042 success mappath
2026-08-19 00:43:43.653 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999042 success mapinfo
2026-08-19 00:43:43.654 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999043 success mappath
2026-08-19 00:43:43.654 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999043 success mapinfo
2026-08-19 00:43:43.654 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999044 success mappath
2026-08-19 00:43:43.654 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999044 success mapinfo
2026-08-19 00:43:43.655 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999045 success mappath
2026-08-19 00:43:43.655 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999045 success mapinfo
2026-08-19 00:43:43.655 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999046 success mappath
2026-08-19 00:43:43.655 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999046 success mapinfo
2026-08-19 00:43:43.656 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999047 success mappath
2026-08-19 00:43:43.656 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999047 success mapinfo
2026-08-19 00:43:43.656 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999048 success mappath
2026-08-19 00:43:43.656 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999048 success mapinfo
2026-08-19 00:43:43.656 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999049 success mappath
2026-08-19 00:43:43.657 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999049 success mapinfo
2026-08-19 00:43:43.657 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999050 success mappath
2026-08-19 00:43:43.657 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999050 success mapinfo
2026-08-19 00:43:43.657 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999051 success mappath
2026-08-19 00:43:43.657 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999051 success mapinfo
2026-08-19 00:43:43.658 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999052 success mappath
2026-08-19 00:43:43.658 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999052 success mapinfo
2026-08-19 00:43:43.658 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999053 success mappath
2026-08-19 00:43:43.658 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999053 success mapinfo
2026-08-19 00:43:43.659 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999054 success mappath
2026-08-19 00:43:43.659 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999054 success mapinfo
2026-08-19 00:43:43.659 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999055 success mappath
2026-08-19 00:43:43.659 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999055 success mapinfo
2026-08-19 00:43:43.660 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999056 success mappath
2026-08-19 00:43:43.660 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999056 success mapinfo
2026-08-19 00:43:43.661 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999057 success mappath
2026-08-19 00:43:43.661 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999057 success mapinfo
2026-08-19 00:43:43.662 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999058 success mappath
2026-08-19 00:43:43.662 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999058 success mapinfo
2026-08-19 00:43:43.662 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999059 success mappath
2026-08-19 00:43:43.663 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999059 success mapinfo
2026-08-19 00:43:43.663 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999060 success mappath
2026-08-19 00:43:43.663 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999060 success mapinfo
2026-08-19 00:43:43.663 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999061 success mappath
2026-08-19 00:43:43.664 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999061 success mapinfo
2026-08-19 00:43:43.664 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999062 success mappath
2026-08-19 00:43:43.664 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999062 success mapinfo
2026-08-19 00:43:43.664 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999063 success mappath
2026-08-19 00:43:43.664 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999063 success mapinfo
2026-08-19 00:43:43.665 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999064 success mappath
2026-08-19 00:43:43.665 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999064 success mapinfo
2026-08-19 00:43:43.665 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999065 success mappath
2026-08-19 00:43:43.665 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999065 success mapinfo
2026-08-19 00:43:43.666 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999066 success mappath
2026-08-19 00:43:43.666 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999066 success mapinfo
2026-08-19 00:43:43.666 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999067 success mappath
2026-08-19 00:43:43.666 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999067 success mapinfo
2026-08-19 00:43:43.667 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999068 success mappath
2026-08-19 00:43:43.667 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999068 success mapinfo
2026-08-19 00:43:43.667 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999069 success mappath
2026-08-19 00:43:43.667 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999069 success mapinfo
2026-08-19 00:43:43.668 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999070 success mappath
2026-08-19 00:43:43.668 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999070 success mapinfo
2026-08-19 00:43:43.668 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999071 success mappath
2026-08-19 00:43:43.668 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999071 success mapinfo
2026-08-19 00:43:43.668 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999072 success mappath
2026-08-19 00:43:43.668 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999072 success mapinfo
2026-08-19 00:43:43.669 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999073 success mappath
2026-08-19 00:43:43.669 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999073 success mapinfo
2026-08-19 00:43:43.669 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999074 success mappath
2026-08-19 00:43:43.669 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999074 success mapinfo
2026-08-19 00:43:43.670 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999075 success mappath
2026-08-19 00:43:43.670 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999075 success mapinfo
2026-08-19 00:43:43.670 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999076 success mappath
2026-08-19 00:43:43.670 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999076 success mapinfo
2026-08-19 00:43:43.671 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999077 success mappath
2026-08-19 00:43:43.671 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999077 success mapinfo
2026-08-19 00:43:43.671 INFO [GameServer Start][MapsConfigManager.java:296] - load mapModelID:1999078 success mappath
2026-08-19 00:43:43.671 INFO [GameServer Start][MapsConfigManager.java:455] - load mapModelID:1999078 success mapinfo
2026-08-19 00:46:07.898 INFO [GameServer Start][AuctionManager.java:62] - 加载竞拍数据完成,总共条数:0
2026-08-19 00:46:07.900 INFO [GameServer Start][PlayerManager.java:62] - 加载全部玩家 开始···
2026-08-19 00:46:07.913 INFO [GameServer Start][PlayerManager.java:67] - 加载全部玩家结束，所用时间：13
2026-08-19 00:46:07.914 INFO [GameServer Start][GuildsManager.java:67] - 开始加载所有公会数据开始...
2026-08-19 00:46:07.923 INFO [GameServer Start][GuildsManager.java:77] - 加载所有公会数据结束 所用时间：9
2026-08-19 00:46:07.923 INFO [GameServer Start][GuildsManager.java:79] - 开始加载所有公会成员数据开始...
2026-08-19 00:46:07.930 INFO [GameServer Start][GuildsManager.java:117] - 加载所有公会成员数据结束 所用时间：7
2026-08-19 00:46:07.931 INFO [GameServer Start][MarriageManager.java:170] - 开始加载所有婚姻数据...
2026-08-19 00:46:07.936 INFO [GameServer Start][MarriageManager.java:183] - 加载婚姻数据结束... len=0
2026-08-19 00:46:07.939 INFO [GameServer Start][MarriageManager.java:191] - 加载爱情宣言结束 len=0...
2026-08-19 00:46:07.947 INFO [GameServer Start][BossManager.java:287] - []
2026-08-19 00:46:08.056 INFO [GameServer Start][ShopManager.java:178] - 重置商店数据成功！
2026-08-19 00:46:08.056 INFO [GameServer Start][ShopManager.java:106] - 加载商城数据成功
2026-08-19 00:46:08.137 INFO [GameServer Start][RegisterManager.java:185] - 开始加载名字列表
2026-08-19 00:46:08.145 INFO [GameServer Start][RegisterManager.java:200] - 开始名字列表结束用时8
2026-08-19 00:46:08.145 INFO [GameServer Start][RegisterScript.java:1127] - 开始加载封号和白名单列表
2026-08-19 00:46:08.156 INFO [GameServer Start][RegisterScript.java:1136] - 加载名字列表结束用时11
2026-08-19 00:46:08.162 INFO [GameServer Start][PeakPkScript.java:820] - 加载巅峰竞技场数据 len=0 rank=0
2026-08-19 00:46:08.162 INFO [GameServer Start][RankListManager.java:108] - 开始加载初始化排行榜玩家
2026-08-19 00:46:08.197 INFO [GameServer Start][RankListManager.java:123] - 排行榜玩家加载初始化完毕！用时：7ms，玩家数=1
2026-08-19 00:46:08.208 INFO [GameServer Start][RedPacketManager.java:131] - 加载红包的数据0条!
2026-08-19 00:46:08.226 INFO [GameServer Start][GuildActivityManagerScript.java:811] - 加载本服福地数据完成！
2026-08-19 00:46:08.260 INFO [GameServer Start][ActivityManageScript.java:658] - 共加载了0条活动配置数据
2026-08-19 00:46:08.276 INFO [GameServer Start][LogDataManagerScript.java:35] - LogDataManager start...
2026-08-19 00:46:08.323 INFO [GameServer Start][GameServer.java:512] - 开始启动线程
2026-08-19 00:46:08.407 INFO [GameServer Start][MapManager.java:74] - 开始启动野图地图： id =500, z =map001_empty_MapInfo.bytes
2026-08-19 00:46:08.417 INFO [GameServer Start][MapServerGroup.java:91] - 281873570389295105开始加入新增加地图线程city_1, 地图数量：0
2026-08-19 00:46:08.417 INFO [GameServer Start][MapManagerScript.java:1342] - 创建地图成功,创建地图[mapId=281873570389295105, mapModelId=500, line=1]在地图服务器city_1
2026-08-19 00:46:08.422 INFO [GameServer Start][MapManager.java:74] - 开始启动野图地图： id =800, z =map002_MapInfo.bytes
2026-08-19 00:46:08.427 INFO [GameServer Start][MapServerGroup.java:84] - 281873570389295106开始加入地图线程city_1, 地图数量：1
2026-08-19 00:46:08.427 INFO [GameServer Start][MapManagerScript.java:1342] - 创建地图成功,创建地图[mapId=281873570389295106, mapModelId=800, line=1]在地图服务器city_1
2026-08-19 00:46:08.428 INFO [GameServer Start][MapManager.java:74] - 开始启动野图地图： id =1501, z =map007_MapInfo.bytes
2026-08-19 00:46:08.429 INFO [GameServer Start][MapServerGroup.java:84] - 281873570389295107开始加入地图线程city_1, 地图数量：2
2026-08-19 00:46:08.429 INFO [GameServer Start][MapManagerScript.java:1342] - 创建地图成功,创建地图[mapId=281873570389295107, mapModelId=1501, line=1]在地图服务器city_1
2026-08-19 00:46:08.571 INFO [GameServer Start][MapManager.java:74] - 开始启动野图地图： id =1502, z =map007_MapInfo.bytes
2026-08-19 00:46:08.575 INFO [GameServer Start][MapServerGroup.java:84] - 281873570389295108开始加入地图线程city_1, 地图数量：3
2026-08-19 00:46:08.575 INFO [GameServer Start][MapManagerScript.java:1342] - 创建地图成功,创建地图[mapId=281873570389295108, mapModelId=1502, line=1]在地图服务器city_1
2026-08-19 00:46:08.764 INFO [GameServer Start][MapManager.java:74] - 开始启动野图地图： id =1503, z =map007_MapInfo.bytes
2026-08-19 00:46:08.767 INFO [GameServer Start][MapServerGroup.java:84] - 281873570389295109开始加入地图线程city_1, 地图数量：4
2026-08-19 00:46:08.767 INFO [GameServer Start][MapManagerScript.java:1342] - 创建地图成功,创建地图[mapId=281873570389295109, mapModelId=1503, line=1]在地图服务器city_1
2026-08-19 00:46:08.790 INFO [GameServer Start][MapManager.java:74] - 开始启动野图地图： id =1504, z =map007_MapInfo.bytes
2026-08-19 00:46:08.793 INFO [GameServer Start][MapServerGroup.java:91] - 281873570389295110开始加入新增加地图线程city_2, 地图数量：0
2026-08-19 00:46:08.798 INFO [GameServer Start][MapManagerScript.java:1342] - 创建地图成功,创建地图[mapId=281873570389295110, mapModelId=1504, line=1]在地图服务器city_2
2026-08-19 00:46:08.896 INFO [GameServer Start][MapManager.java:74] - 开始启动野图地图： id =1505, z =map007_MapInfo.bytes
2026-08-19 00:46:08.911 INFO [GameServer Start][MapServerGroup.java:84] - 281873570389295111开始加入地图线程city_2, 地图数量：1
2026-08-19 00:46:08.911 INFO [GameServer Start][MapManagerScript.java:1342] - 创建地图成功,创建地图[mapId=281873570389295111, mapModelId=1505, line=1]在地图服务器city_2
2026-08-19 00:46:08.927 INFO [GameServer Start][MapManager.java:74] - 开始启动野图地图： id =1506, z =map007_MapInfo.bytes
2026-08-19 00:46:08.928 INFO [GameServer Start][MapServerGroup.java:84] - 281873570389295112开始加入地图线程city_2, 地图数量：2
2026-08-19 00:46:08.929 INFO [GameServer Start][MapManagerScript.java:1342] - 创建地图成功,创建地图[mapId=281873570389295112, mapModelId=1506, line=1]在地图服务器city_2
2026-08-19 00:46:08.972 INFO [nioEventLoopGroup-4-1][InnerHandlerAdapter.java:50] -  server channelActive connect :[id: 0xdcd19031, L:/94.250.249.128:59062 - R:/94.250.249.128:9200]
2026-08-19 00:46:08.990 INFO [GameServer Start][MapManager.java:74] - 开始启动野图地图： id =1507, z =map007_MapInfo.bytes
2026-08-19 00:46:08.992 INFO [GameServer Start][MapServerGroup.java:84] - 281873570389295113开始加入地图线程city_2, 地图数量：3
2026-08-19 00:46:08.992 INFO [GameServer Start][MapManagerScript.java:1342] - 创建地图成功,创建地图[mapId=281873570389295113, mapModelId=1507, line=1]在地图服务器city_2
